formula,target
Li2 Ga2 Te4,331.5857527264192
Cs2 P2 S6,653.5857271590419
Nb1 Sb1 Ru1,249.58575923736615
Cs4 Te6,145.58576749515262
Cs2 Pt1 C2,1804.5856357675784
Li5 Re1 O6,798.5857156457819
Rb2 Hg1 O2,615.58573017631
Na1 Li2 Sb1,342.5857518529994
Sr2 Zn2 F8,469.58574176897173
Cs2 Pd3 S4,347.58575145599053
Cs2 Sb2 O4,607.5857308115244
Na6 Al2 P4,399.5857473270973
Li4 Cu4 O4,662.5857264444257
Y2 P2 O8,1132.5856891255833
Na1 In1 O2,486.5857404191413
Cd2 Sn2 P4,334.58575248821387
Ga2 Cu2 S4,358.5857505825708
La2 Nb2 O8,793.3945295514336
Cs2 Na2 Te2,173.5857652719024
Ga2 Ag2 S4,347.58575145599053
Zn1 Ga2 S4,358.5857505825708
Y2 Ta2 O8,801.5857154075765
Ca4 P2 O1,506.5857388311055
Ga4 S6,395.5857476447045
La2 S2 F2,310.5857543938568
K2 Pd1 O2,549.5857354168284
Cs8 S4,184.5857643984827
Cs2 Te1 I6,173.5857652719024
Cs2 Cu2 O2,625.5857293822921
Cs2 Y2 O4,478.5857410543556
Cs1 Br1 F6,581.585732875971
Na2 Sb2 S4,307.5857546320623
Cs2 Cd2 Br6,165.17565028761243
Mg2 P2 O7,1178.4664455102513
Cs2 Pd1 I2 Br4,257.5857586021519
Ba2 Te2 O6,708.8707572993352
K1 Na2 Cu1 O2,641.5857281118634
Ba2 Sb2 Cl2 O4,573.5857335111854
Ba2 Ta1 Bi1 O6,744.6165269361184
Y2 Zn2 As2 O2,515.5857381164893
Sc2 As2 O8,925.5857055617543
Si16 O32,1184.5856849966901
Y2 C1 N2 O2,2160.58560750054
Sr2 Bi2 Cl2 O4,550.5857353374264
K2 Sb2 O6,624.5857294616939
Tl2 Pd6 O8,608.5857307321222
Rb1 Al1 F4,658.2016401888546
Li2 In2 O4,610.585730573319
La2 Zn2 As2 O2,460.58574248358804
Rb1 Ge1 I1 O6,694.5857239035686
Ba2 Ca1 B2 O6,1283.5856771359124
Ba1 Be1 Si1 O4,1033.8940424655252
K2 Li2 Zn2 O4,631.5857289058813
Sr4 I4 O2,447.58574351581115
Ba2 Bi2 I2 O4,507.58573875170373
Ba2 La1 Sb1 O6,687.5584521825792
Ba2 Cu1 Cl1 O2,628.5857291440867
Ga2 Ag2 Se4,234.5857604283931
Ba4 I4 O2,390.58574804171343
Ca4 Bi2 O1,374.5857493121421
Sr2 Bi2 Br2 O4,512.5857383546946
La2 Cu2 Se2 O2,470.5857416895698
Sr2 Cu1 Br1 O2,631.5857289058813
Sr2 Bi2 I2 O4,509.5857385929
Ba2 Bi2 Cl2 O4,542.5857359726408
Ba2 Cu1 Br1 O2,628.5857291440867
Ca2 Bi2 Cl2 O4,574.5857334317835
Sr2 Ti1 O4,811.5857146135588
Ba2 La1 Nb1 O6,735.6805937023079
Cs1 Cu3 O2,605.585730970328
Cs2 Cu2 O4,663.5857263650239
Cs1 Be2 B1 O3 F2,1384.5856691163315
Zr2 S1 N2,680.5857250151935
Sc2 Nb2 O8,802.5857153281747
K1 Sb1 P2 O8,1194.5856842026724
Rb1 Ta1 P2 O8,1208.1195814195778
Ba1 Ag2 Sn1 S4,339.58575209120477
Cs1 Nb1 P2 O8,1194.9022217453005
Zn3 S3,334.58575248821387
Li2 As2 S4,385.58574843872236
La2 C2 N4 F2,2063.585615202514
Ag4 Hg2 S2 I4,336.58575232941024
Rb2 P2 S6,652.5857272384436
Rb2 S2,480.58574089555196
Ba1 B2 F8,1151.5856876169494
Sc2 Ta2 O8,811.5857146135588
Ba1 Si1 F6,785.5857166780053
Sc1 F3,637.5857284294706
Sc2 Si2 O7,1145.58568809336
Cs2 Cd2 Au2 S4,330.5857528058209
Zn2 S2,334.58575248821387
Cs2 Na1 Bi1 F6,442.5857439128201
Cs2 Na2 Ti2 O6,793.585716042791
Cs2 K1 Rh1 F6,543.5857358932392
Cs1 La1 S2,247.5857593961698
Cs2 Sn2 S6,459.58574256298965
Cs2 Ag6 S4,268.5857577287321
Cs1 Hg1 F3,422.0160755603324
Nb1 Cu3 S4,435.58574446863264
Y2 Si2 O7,1074.5856937308872
La2 N2,501.58573922811433
La2 C2 N4 Cl2,2145.585608691567
Cs2 Ag2 Cl4,223.58576130181282
V1 Fe1 Sb1,329.58575288522275
Cs2 Li1 Y1 Cl6,294.5857556642855
Sr2 C1 N2 Cl2,2084.5856135350764
Ba6 Bi2 N2,430.5857448656418
Ba3 Cl6,225.5857611430092
Sr4 Br8,133.58576844797415
Cs2 Ag1 Au1 Cl6,322.5857534410353
Be24 P16,604.5857310497298
Cs2 Au2 Se6,234.5857604283931
Rb2 Sb4,168.5857656689114
Cd1 In2 Se4,202.58576296925045
K4 Ga6,259.58575844334825
Li2 I2,247.5857593961698
Sr4 I8,126.58576900378668
Ba3 I6,120.58576948019743
Cs1 Cd1 Cl3,271.5857574905268
Tl1 Br1,87.5857721004566
Si5 C5,849.5857115962906
Cd1 In2 Se4,207.58576257224152
Ba1 Cl2,184.5857643984827
Rb2 Au2 I6,192.58576376326835
K2 Sn1 Hg1 Se4,236.5857602695895
Cu2 I2,154.5857667805365
Rb2 Au2 Cl8,348.5857513765887
Cs2 Au2 Br6,236.5857602695895
Tl1 Cl1,149.58576717754542
Sr2 I1 N1,375.58574923274034
Sc1 Sb1 Pd1,240.5857599519823
Ba2 N6 Cl2,2181.5856058331024
Sr3 Bi1 N1,365.5857500267583
Sr1 Li4 P2,473.5857414513646
Li1 Mg1 Bi1,287.5857562200981
Ag2 Hg1 I4,123.58576924199207
Rb2 Te1 Br6,215.5857619370272
Sr1 Al1 Si1 H1,1205.5856833292526
Cs2 As2 F8,620.585729779301
Ga12 Os4,313.58575415565144
K1 Br1,108.58577043301895
Li2 I2,321.5857535204372
Ba1 Al1 Si1 H1,1241.5856804707878
Tl1 I1,59.585774323706815
Cs1 Br1,72.58577329148352
Ca4 Zn4 Cu2 P6,344.5857516941958
K4 Zn1 As2,324.58575328223185
Cs6 B2 As4,980.5857011946556
Cs1 Cl1,122.58576932139387
Cs4 Si2 As4,400.58574724769545
Cs2 Te2 Au2,201.58576304865227
Cs8 Te4,85.58577225926021
Cs2 Au2 Se2,231.60760465794567
Al2 Ag2 S4,436.58574438923085
Ca1 Mg2 N2,542.5857359726408
Cs1 K2 Sb1,114.5857699566082
Rb1 N3,2092.585612899862
Li2 Sc2 O4,689.5857243005772
Li2 Si4 N6,1062.5856946837089
Cd1 Pt1 F6,592.5857320025513
K2 Hg1 O2,617.5857300175064
K1 Zn1 F3,488.5857402603377
Ga2 F6,634.585728667676
Al2 Cd1 S4,457.5857427217933
Ti1 Co1 Sb1,293.58575574368734
Te4 Mo2,256.58575868155367
Cs2 Sn1 Cl6,309.58575447325865
La2 Cu2 S2 O2,503.5857390693108
Cs1 I1,61.58577416490324
Cs2 Na1 Sc1 F6,500.5857393075161
Ti1 Cd1 F6,680.5857250151935
Cs2 H2 O2,3305.585516585488
Rb2 H2 O2,3289.585517855917
K2 H2 O2,3261.585520079166
Ba2 Li1 Re1 O6,791.5857162015947
Cs1 H1,675.5857254122026
K2 H2 S2,2552.585576375037
Rb2 S2 O4 F2,1153.5856874581455
Cs2 Zr1 Cl6,333.5857525676157
Zn1 Cu2 Ge1 S4,375.58574923274034
Cs2 Sn1 Br6,218.58576169882184
K2 P2 H4 O4,2275.5855983693336
Ca2 H2 Cl2 O2,3592.585493797173
Mg2 H6 Os1,2071.5856145673
Rb2 H6 Pt1,2097.585612502853
Cs2 H6 Pt1,2094.5856127410584
K2 H4 Pd1,1872.5856303682565
Ba1 Mg2 Fe1 H8,1867.5856307652653
K2 H6 Pt1,2100.5856122646474
Ba2 Mg1 H6,1191.5856844408775
Cs1 Ca1 H3,1220.5856821382256
K4 Li2 Al2 P4,402.585747088892
Ca1 Mg1 C2 O6,1519.5856583970894
K2 Ca1 C2 O6,1520.5856583176874
K2 S2 O4 F2,1153.1905864961611
K8 Na4 Al4 F24,643.5857279530597
C2,1310.585674992064
Al2 N2,719.5857219185235
Cs2 Li1 Ga1 F6,547.5857355756318
Ba2 Na2 B2 O6,1271.585678088734
Cd2 S2,289.5857560612945
Cs1 P1 F6,852.4579164643103
Na3 Y1 Cl6,271.5857574905268
Na2 La2 S4,302.5857550290712
Na2 Bi2 S4,268.5857577287321
Y1 Cu1 Se2,221.58576146061642
Y2 Ag2 Se4,213.01151280128758
Cd3 As1 I3,240.5857599519823
Al1 Sb1 O4,767.5857181072374
Ga1 P1 O4,1147.5856879345565
Ba2 S4,458.5857426423914
Ag1 I1,121.58576940079568
Sc4 Se6,296.585755505482
Sc4 S6,363.5857501855618
K1 Ca1 C1 O3 F1,1524.5856580000805
K1 N1 O3,1373.585669989751
Si3 O6,1177.5856855525024
In2 F6,575.5857333523818
Rb1 Cd1 F3,468.9700846237468
Rb4 Si2 As4,406.58574677128473
Rb2 H2 S2,2564.458303244592
Mg2 H6 Ru1,1976.585622110471
Ba2 H6 Ru1,1733.5856414051057
Ba2 H6 Os1,1853.58563187689
Cs2 Ca1 H4,1188.5856846790828
Rb2 H4 N2,3337.58551404463
Y1 Cu1 O2,652.5857272384436
Sc1 Cu1 S2,361.5857503443654
Na4 Ag4 O4,552.5857351786229
K4 Si2 As4,412.58574629487396
Ba2 Se2 O6,777.5857173132196
Si3 O6,1177.5856855525024
In2 B2 O6,1309.585675071466
Ca1 Hg1 O2,640.5857281912653
La2 Zn2 P2 O2,479.58574097495386
Ca1 Cd2 As2,185.58576431908094
K2 Au2 S2,335.58575240881197
K2 Mg2 Sb2,260.58575836394647
La2 O2 F2,526.5857372430696
Cs1 Ca1 F3,436.58574438923085
Cd1 As2 O6,742.5857200922823
Si2 C2,845.5857119138975
K2 Sr1 Ta2 O7,887.811580454068
Sc1 Sb1 Pt1,258.58575852275004
Rb1 La1 Se2,165.58576590711678
Al2 Os1,442.5857439128201
Na4 Zr2 Se6,226.58576106360744
Cs2 Hg1 O2,605.585730970328
La2 Se1 O2,445.5857436746148
Cs2 Sn1 F6,533.585736687257
P8 Pt4,501.58573922811433
Rb1 Be2 B1 O3 F2,1394.5856683223135
Ge3 O6,910.5857067527812
Li6 P2,500.5857393075161
Ba2 Cu4 O4,614.5857302557117
K1 Nb1 O3,856.608845977842
Na4 Ag2 Sb2,207.58576257224152
K2 Zn2 As2,244.5857596343752
Rb2 N6,2096.5856125822547
K2 Cu2 Te2,194.5857636044648
K2 Zn2 P2,353.58575097957976
K2 Zn2 Sb2,206.5857626516433
K3 Cu3 P2,371.58574955034754
Rb4 S6,452.5857431188022
Rb4 Se6,232.5857605871967
Cs4 Se6,237.58576019018776
Sn4 F8,439.5857441510256
Rb2 Cu2 O4,669.5857258886133
Rb4 Cu4 O4,628.5857291440867
Rb2 Au2 O4,620.585729779301
K4 P4 Pd2,490.58574010153404
Rb3 N3 O6,1321.5856741186446
Y2 Se1 O2,509.5857385929
Ti2 Bi4 O10,834.5857127873172
Li1 Cu1 F2,674.5857254916042
La1 Ag1 O2,536.7372200565968
Ca1 Cd1 O2,465.5857420865789
Sc4 Ti2 O10,749.5857195364697
P2 N2 O2,1342.5856724512068
Sc2 Ti2 O7,926.5857054823524
Li1 Co1 S2,365.5857500267583
Y2 H2 O4,2657.585568037849
Sr1 As2 O6,734.5857207274968
Ba1 Sr2 I6,142.58576773335804
Na1 Ag1 O2,572.5857335905872
Cd2 Sn2 O6,589.5857322407568
Ba2 Hf1 O4,740.5857202510858
Na2 Sb2 O4,619.5857298587027
Sr1 Ca2 I6,199.5857632074558
La2 Ag2 O4,537.5857363696499
Ba2 Se4,225.5857611430092
Sr2 Ca1 I6,163.58576606592038
Ba2 Se6,237.58576019018776
Li5 Ta1 O5,861.5857106434689
Ca3 Cd1 O4,480.58574089555196
Li3 Nb1 S4,477.5857411337574
Cd2 Bi2 O6,541.5857360520424
Na2 La2 O4,539.5857362108462
Y2 Te1 O2,539.651141832417
Ba3 Zr2 O7,737.4038770818173
In2 P2 O8,1129.5856893637886
Li6 As2,464.58574216598083
Li1 Zn1 N1,596.5857316849441
Mo1 Se2,296.585755505482
Nb4 N4 O4,781.5857169956122
Fe2 Se4,310.5857543938568
Li3 V1 S4,520.5857377194803
Rb4 I2 O1,270.5857575699285
Li2 Pd1 O2,611.5857304939171
Li2 Ca1 Si1 O4,934.5857048471382
Li2 Ca1 Ge1 O4,745.585719854077
Si6 C6,932.5857050059418
K4 Ag2 As2,227.5857609842057
K4 Ag2 Sb2,195.58576352506302
Rb2 Sc2 O4,544.5857358138372
As4 Ru2,289.5857560612945
K4 S6,447.58574351581115
K4 Se6,229.585760825402
K4 I2 O1,289.5857560612945
Li2 Sb2 O6,663.5857263650239
Li4 Ag4 O4,603.5857311291314
K2 Ca2 Bi2,193.5857636838666
La2 Se2 F2,319.58575367924067
K1 Li1 Zn1 S2,450.5857432776057
Sr3 Sb1 N1,381.5857487563297
Hf2 O4,759.5857187424518
Sr1 Zn2 As2,190.58576392207195
Na4 As2 Au2,222.5857613812146
Na4 Sb2 Au2,192.58576376326835
Cs1 Cu3 S2,426.5857451832489
Ca2 Ge2 N4,769.1800191221088
Ba2 P6,444.58574375401656
K2 Ge1 F6,607.5857308115244
Al1 P1 O4,1208.585683091047
Al1 As1 O4,990.5857004006378
Rb2 Sn2 O3,674.5857254916042
Rb2 O2,832.5857129461209
Cs2 O2,829.0174567200193
Cs2 Zr1 F6,562.5857343846051
Al2 Hg1 S4,465.5857420865789
Al2 Zn1 Se4,387.5857482799189
Al2 Zn1 Te4,332.5857526470174
Al2 Cd1 Te4,332.5857526470174
Al2 Hg1 Te4,329.58575288522275
K4 Cu4 O4,635.5857285882743
Mg1 Pd1 F6,642.5857280324616
Ca1 Pd1 F6,632.5857288264797
K2 Pt1 S2,351.58575113838333
Rb2 Pt1 S2,350.5857512177851
Sr6 P6,426.5857451832489
Li2 Nb2 S4,357.5857506619725
K2 Nb2 S4,375.58574923274034
Na2 Nb2 Se4,266.5857578875357
K2 Nb2 Se4,259.58575844334825
Li6 Sb2,423.1282952930162
K1 La1 O2,449.5857433570076
Rb1 La1 O2,443.58574383341835
K2 Pd1 F6,615.58573017631
Cs2 O1,269.5857576493304
Sr1 Sn1 B2 O6,1343.585672371805
Al2 Cu2 Se4,375.58574923274034
Al2 Cu2 Te4,326.5857531234282
Al3 F9,729.6775748147577
Ga2 N2,674.5857254916042
Rb2 S1,174.58576519250062
Zr2 Ge2 O8,799.5857155663801
Y2 As2 O8,903.5857073085936
Si1 C1,849.5857115962906
In2 Ga2 O6,647.5857276354526
K2 Mg1 C2 O6,1531.5856574442678
Rb1 Sc1 O2,545.5857357344355
K4 As4 Pd2,282.58575661710705
Ca2 Pd2 F8,533.585736687257
K1 Tl1 O2,418.58574581846324
Rb1 Tl1 O2,411.5857463742758
Hg1 F2,354.58575090017797
Li2 N2 O6,1445.585664272822
K4 Zn2 O4,483.81583242757483
K1 Sc1 O2,557.585734781614
Rb2 Pt1 F6,588.5857323201583
Ag4 P8,464.58574216598083
Zn1 Pt3 O6,739.5857203304878
Mg1 Pt3 O6,734.5857207274968
Cd1 Pt3 O6,689.5857243005772
Cs2 Ge1 F6,588.5857323201583
K4 Si2 P4,478.5857410543556
Ca1 Pt1 F6,616.5857300969083
Zn1 Pt1 F6,621.5857296998992
Na4 Zn2 S4,310.5857543938568
K4 P6,505.58573891050713
K2 N6,2109.5856115500314
Sr1 Zn2 P2,314.5857540762497
Sr1 Cd2 P2,288.5857561406963
Ba1 Mg2 P2,310.5857543938568
Ba1 Cd2 P2,276.58575709351777
Ba1 Mg2 As2,288.5857561406963
Sr4 P2 O1,462.6991086384732
Sr4 As2 O1,440.3395289741532
Ga1 N1,670.5857258092112
Si3 Ni1 P4,494.58573978392684
Ba2 Zr1 O4,726.5857213627112
Cs4 Te4,166.585765827715
Te4 O8,731.5857209657021
Cs1 Cd1 F3,436.58574438923085
Rb1 Mg1 F3,459.58574256298965
Li3 La1 Sb2,384.58574851812415
Li3 La1 P2,456.5857428011951
K1 Y1 O2,496.5857396251232
Li4 O4,800.5857154869783
Na4 Ag2 As2,243.5857597137769
K2 Se1,125.58576908318848
K2 Li2 S2,399.5857473270973
K4 Cu2 P2,356.58575074137434
K1 F1,204.58576281044685
Cs1 F1,213.47561009872064
Cd2 S2 O8,1186.5856848378864
Sn2 O4,717.5857220773271
Ba1 Ag2 S2,250.5857591579644
Nb2 B2 O8,1091.5856923810568
Ba2 As1 Au1,113.58577003600998
Ir4 S6,442.5857439128201
K2 Pt1 Se2,208.5857624928397
Rb2 Pt1 Se2,207.58576257224152
K2 Te2 Pt1,175.58576511309886
Ba2 Sb1 Au1,107.58577051242077
Ba2 Bi1 Au1,94.58577154464407
Sb4 Ir4 S4,354.58575090017797
Mg1 Be2 As2,493.5857398633288
Cs2 Na2 Se2,195.58576352506302
Na2 Tl1 Sb1,168.24815042310587
Ti1 Fe2 Si1,412.58574629487396
Ag1 Br1,143.5857676539562
Sr2 Sn1 Hg1,122.58576932139387
Sr2 Bi1 Au1,121.58576940079568
Sr4 Ga2 Ge2 N2,618.5857299381046
Sc2 B2 O6,1315.585674595055
Na3 Sb1 Se4,251.99023701445657
K4 Te2 O6,731.5857209657021
Rb2 Li2 S2,376.58574915333855
Na4 Cd1 P2,353.58575097957976
K4 Hg1 P2,324.58575328223185
K2 Li2 Se2,366.5857499473565
Cs4 Zr2 O6,693.5857239829703
Ca4 As2 O1,474.58574137196274
Rb2 Ge1 F6,603.5857311291314
Ca2 Zn1 N2,673.585725571006
Na1 Rh1 O2,566.5857340669977
Cs4 As4 Pd2,284.58575645830336
Ga4 O6,716.5857221567288
Rb2 Mg1 F4,450.5857432776057
Li1 Ge1 B1 O4,1052.5856954777264
Li1 Si1 B1 O4,1106.5856911900298
Al2 P2,418.58574581846324
Al2 As2,366.5857499473565
Ga2 P2,376.58574915333855
Zn2 Te2,179.58576479549168
K2 Zr1 B2 O6,1376.5856697515458
Cd1 Sb2 O6,656.5857269208365
K4 Ge2 As4,262.5857582051429
Rb4 Sn2 As4,217.5857617782236
Cs4 Si2 P4,463.58574224538256
Cs4 Sn2 As4,214.585762016429
Pt2 F8,657.5857268414347
Cs2 Hg1 F4,405.017588021876
Ta2 In2 O8,795.5857158839873
Rb2 Te2 Au2,203.58576288984864
Rb2 Au2 S2,335.58575240881197
Rb6 S6,481.5857408161503
Rb6 Se6,254.58575884035724
Na2 Zr2 Cu2 S6,313.352607426604
Li1 Zn1 As1,357.5857506619725
Ca1 Sb2 O6,657.5857268414347
Sr1 Sb2 O6,652.5857272384436
Ba1 Sb2 O6,644.585727873658
Li1 P1 F6,894.5857080232097
Li1 As1 F6,711.5857225537379
Li1 Cu1 O2,630.5857289852831
Ba2 Cu2 Se2 F2,282.39473424405037
Fe1 Si4 P4,504.5857389899089
K3 Au1 O1,286.5857562994999
K2 Se2 O4 F2,869.7640424355068
Hf1 Ni1 Sn1,239.5857600313841
Zr1 Ni1 Sn1,228.58576090480392
Ti1 Ni1 Sn1,272.585757411125
Li2 B2 C2,1204.5856834086542
Rb2 Li2 Se2,346.5857515353923
Ba2 Mg1 B2 O6,1298.5856759448855
Cs2 Pt1 F6,584.5857326377655
K6 Se6,252.58575899916082
Cu4 P8,486.5857404191413
Sb4 Ir4 S4,359.5857505031691
K3 Sb2 Au3,188.58576408087555
Rb3 Sb2 Au3,186.5857642396791
Ta1 Cu3 Te4,223.58576130181282
Sr2 Zn1 N2,666.5857261268186
Ba2 Zn1 N2,659.5857266826313
K2 Zr2 Cu2 S6,331.5857527264192
Ba2 Hf1 S4,446.0864616460566
Rb1 La1 S2,250.5857591579644
Sr1 Zr1 N2,580.256144779931
Sr1 Hf1 N2,590.5857321613547
Cs1 Au3 S2,341.58575193240125
Rb1 Au3 Se2,242.58575979317874
Cs1 Au3 Se2,241.58575987258044
Nb1 Fe1 Sb1,308.58575455266043
K2 Al1 F5,624.5857294616939
Sr2 Ti2 N4,781.5857169956122
Li2 Be2 As2,497.5857395457216
Ca1 Mg2 As2,306.58575471146406
Ca1 Mg2 Sb2,254.58575884035724
Sr1 Mg2 Sb2,259.58575844334825
Ba1 Mg2 Sb2,252.58575899916082
Ca1 Zn2 P2,328.5857529646245
Ca1 Cd2 P2,297.5857554260802
Ca1 Zn2 As2,212.5857621752325
Li2 Be2 Sb2,468.58574184837363
K2 Zn1 F4,493.5857398633288
Nb2 In2 O8,783.5857168368087
Li2 C1 N2,2042.5856168699515
Zr1 Fe1 Te1,276.58575709351777
Ti1 Fe1 Te1,315.58575399684787
Sc1 Co1 Te1,273.5857573317232
Ti1 Sn1 Pd1,248.585759316768
Li1 Ca1 As1,305.58575479086585
Na1 Ca1 As1,223.58576130181282
Zr1 Sn1 Pd1,211.58576225463432
Zr1 In1 Au1,196.5857634456612
Li1 Zn1 P1,364.58575010616005
Ti1 Si1 Pt1,368.58574978855285
Zr1 Si1 Pt1,320.5857535998389
Zr1 Sn1 Pt1,211.58576225463432
Ba1 Na1 Sb1,177.58576495429523
Al2 Ag2 O4,780.5857170750141
Cs1 Sb1 F6,640.5857281912653
Li2 As2 O6,722.5857216803181
K6 B2 P4,1117.5856903166102
In2 P2,328.5857529646245
K4 Ni2 P4,491.5857400221323
Cs6 B2 P4,1117.5856903166102
K4 P2 Au2,317.58575383804435
K4 Ge2 Se6,308.58575455266043
K2 O1,296.585755505482
Rb6 B2 As4,975.5857015916647
Rb6 B2 P4,1114.5856905548158
Sc2 Al2 C2 O2,765.585718266041
Rb2 Au2 Se2,231.03896111579812
Sc1 Ag1 O2,566.5857340669977
Ba3 Na3 P3,211.58576225463432
Rh4 S6,411.5857463742758
Hg2 F4,471.84628776184684
Rb2 Tc2 O8,949.5857036561116
Rb1 Zn4 P3,311.585754314455
Hf2 Ge2 O8,806.5857150105676
Li2 Br2,358.5857505825708
K2 Pt1 C2,1801.585636005784
Na3 Sr3 As3,217.5857617782236
K4 Ag2 P2,294.5857556642855
Rb2 Hf2 Ag2 Te6,154.5857667805365
Sr1 Ga1 Ge1 H1,1159.5856869817349
Sr1 Ga1 Sn1 H1,1208.585683091047
Sr1 Ga1 Si1 H1,1124.5856897607975
Rb4 Ge2 Se6,308.7520560368611
Sr1 Al1 Ge1 H1,1230.5856813442074
Sr1 F2,334.58575248821387
Zn2 C2 O6,1496.5856602233305
Rb1 Sb1 F6,645.5857277942563
Cu2 B2 Se4,607.5857308115244
K2 Li1 Al1 F6,634.585728667676
Ba1 Al2 B2 O7,1377.585669672144
Rb2 Ca2 As2,224.58576122241104
Rb2 Ca2 Sb2,201.58576304865227
Cs1 Rb2 Sb1,73.56765209308998
K2 Hf2 Cu2 S6,334.58575248821387
Cs4 Zr2 Se6,289.5857560612945
K4 Be1 P2,848.5857116756923
K2 Au2 Se2,229.9570867399526
Rb2 Na1 Ga1 F6,511.5857384340965
Cs2 Li1 In1 Br6,224.58576122241104
Y2 W2 N6,955.5857031797003
Sr2 W2 N6,918.5857061175667
Rb2 Na1 As1 F6,477.2236575467816
Cs2 K1 Ga1 F6,506.5857388311055
Cs2 Al1 In1 H6,1340.341044368494
Rb2 Al1 Tl1 H6,1423.5856660196616
Cs2 Tl1 Ga1 F6,501.58573922811433
Na1 Tl2 Ga1 F6,507.58573875170373
Cs2 Li1 Tl1 F6,411.5857463742758
Cs2 Na1 In1 Cl6,285.58575637890164
Cs2 Al1 Tl1 H6,1390.5856686399204
Cs2 Na1 As1 Cl6,276.58575709351777
Cs2 Na1 In1 H6,1317.5856744362516
Ca2 W2 N6,1335.5856730070195
Cs2 Rb1 Ga1 F6,512.5857383546946
Sr2 W2 N6,1012.5856986537982
Ca2 Mo2 N6,1002.9447513380701
Ca2 Tc2 N6,1297.5856760242873
Cs2 Na1 Al1 H6,1407.5856672900907
La2 Co2 N6,1840.5856329091127
Ag4 Ge2 S6,404.58574693008836
Li2 Be2 P2,555.5857349404176
V1 Cu3 Te4,289.5857560612945
Nb1 Cu3 Te4,261.5857582845447
Li2 Zn2 Sb2,262.5857582051429
Li2 Au2 O4,653.5857271590419
Li2 Ag2 O4,595.5857317643457
Ag2 Au2 O4,608.5857307321222
Li2 Ag2 O4,605.9291732079247
K2 Au2 O4,622.5857296204973
Cd2 Au2 O4,634.585728667676
Na2 Cu2 O4,675.5857254122026
Sr2 Ag2 O4,525.5857373224713
Na1 Au1 O2,603.5857311291314
Rb1 Sn1 Cl3,238.4559452332465
Rb1 Ca1 Br3,225.52557371613608
Cs2 Se2 Br6,190.0023038850011
Cs2 Sr2 Br6,157.58576654233113
Ba1 Hf1 O3,774.5857175514249
K2 Ca2 Br6,212.5857621752325
Cs4 Au4 O4,541.5857360520424
Rb2 Pb2 Br6,142.58576773335804
Rb2 Pb2 Cl6,223.58576130181282
K2 Ge2 Br6,219.71838321658527
N4,1090.5856924604586
W1 N2,1038.5856965893518
